sample_id,scale,pid_k24@2048_f1,pid_k24@2048_f1_strict,pid_k24@512_f1,pid_k24@512_f1_strict,pid_k28@2048_f1,pid_k28@2048_f1_strict,pid_k28@512_f1,pid_k28@512_f1_strict,vae@512_f1,vae@512_f1_strict
03514,2.0,0.7572746491990672,0.2537193172946494,0.7741003361339233,0.2868291887041292,0.8010055790409377,0.2720483209488191,0.8581831305532198,0.3463730608703457,0.8655415512847195,0.3528518496021381
03524,2.0,0.8705102325583848,0.26810338603710926,0.9543523133840947,0.614020618556701,0.9681058716223295,0.34023202938261526,0.982404025784616,0.7542355155825141,0.9795420650622414,0.7627790527853119
03537,2.0,0.5700211251091739,0.17255015055769965,0.6563551323501098,0.24367078243212262,0.7452712263956418,0.22079444687404043,0.8027140529140425,0.35044378698224854,0.7958655663736277,0.35224522721161605
03630,2.0,0.7259114468308464,0.23367775905391872,0.7404455047991959,0.26791717330663045,0.7693391640580968,0.2526415946988707,0.8434027668964709,0.34986718911892695,0.8474519398901869,0.35959970961487214
03651,2.0,0.8357287350340898,0.28586115618096913,0.8484516516007832,0.33964394387916674,0.8766945419724496,0.29938820615981365,0.8933274545324011,0.3771479644792988,0.8983947040960263,0.3880631880164686
03693,2.0,0.6863913059966879,0.20354861789895756,0.7206360820749119,0.26845375898623125,0.8099830016353384,0.24005357534783645,0.8473389217150282,0.37348035057958723,0.8532604016689045,0.38175973601115126
03706,2.0,0.6831561600792713,0.1947875192335147,0.7096311016696787,0.3120827556787885,0.8106940795568569,0.22795464988699982,0.8029377826828872,0.42948455716915523,0.8063397020147193,0.4456317912096381
03718,2.0,0.8250984296744712,0.2267507454008479,0.835161626394644,0.3857311338816646,0.8957994132417244,0.2473421121865437,0.9185663381581486,0.4996809288860527,0.9226591440316562,0.5135977072365346
03726,2.0,0.6547180444817812,0.2161253874359812,0.7688625533921966,0.2974436198056721,0.7234361753124862,0.2402409886714727,0.8767894860716973,0.3948226499125179,0.8788113683584303,0.40437504953633985
03741,2.0,0.6755815541738406,0.17944793991882702,0.6840262294097568,0.2525753529187333,0.8160481327914191,0.2307777447420792,0.8657599885115744,0.4006010859240987,0.8660737327178476,0.4098476497357189
03759,2.0,0.7875365063324359,0.2610384807034594,0.8032322386579617,0.30210641377884134,0.8258039675601795,0.2825863676537718,0.859339302431802,0.35146710309574164,0.8633572982673363,0.35426502818636807
03772,2.0,0.7937373424217065,0.24468550064505937,0.8572436660809568,0.4054929394999352,0.8602082153871714,0.27897269312760126,0.914513707313489,0.48449164934964983,0.9204032724819361,0.49965376625375085
03776,2.0,0.733398531770206,0.2330916124545415,0.8405543668357148,0.4606623487718441,0.7991500609739243,0.2653471370580574,0.918900455921089,0.5604658953281625,0.9262251029070654,0.5776502185475801
03858,2.0,0.624166473399181,0.20536645814614038,0.6914899307761168,0.3074196647806128,0.7020724481795819,0.23269629108531675,0.8254071421983602,0.4041054538136446,0.8454565281081823,0.4222577349296586
03883,2.0,0.7160985120100144,0.21948731277819292,0.7985024611412554,0.3850552432641985,0.8417799404511971,0.2381626485096922,0.8729753671566775,0.50882306184092,0.8673036345032038,0.5107110422565307
03903,2.0,0.8170202590079539,0.24072526904179348,0.870398188741239,0.49501170094839264,0.8767452123436401,0.2654263359117987,0.9273309869814396,0.6126368350297676,0.9091180887469844,0.6188305252725471
03908,2.0,0.4337025662309617,0.1408813594826006,0.617680741476285,0.22557651991614255,0.4908117849286667,0.16513805447396207,0.8408855779693747,0.36829113477678255,0.8477864210319088,0.3814697892959401
03911,2.0,0.34348818119735186,0.11137420110093689,0.7018313899794044,0.3000101081572829,0.6361790086284144,0.2156824183851211,0.8951052817962715,0.48811330298431965,0.9057985155322711,0.5012097287660766
03914,2.0,0.8547796356745597,0.2660120837222932,0.8558235554059896,0.34551833105701507,0.9004169193266854,0.2830248521630562,0.9180445329705816,0.4171500630517024,0.9236343455742088,0.42476689403624207
03934,2.0,0.6883276564788526,0.21997001339164557,0.7036102766421551,0.26002246075896474,0.7769791938578428,0.24729744508660795,0.8270677720855779,0.3468479025076166,0.8334861847177246,0.36129638879910675
04079,2.0,0.8546014488561611,0.2360376155951855,0.8559961016532334,0.4608476314549436,0.9006290352136979,0.2630391908473549,0.9076661499088856,0.5346884914507117,0.9155908838323765,0.541727672035139
04083,2.0,0.39820869293088046,0.1293401780014536,0.560870773524272,0.1909519561615904,0.44147313718043363,0.14666238977736173,0.7253778493313038,0.2694686584439541,0.7191983572439756,0.26924748173019947
04084,2.0,0.9025509732426354,0.3164792929385973,0.9206700492642231,0.3497723686358442,0.9216701017797451,0.3310981273202223,0.9453545181931027,0.3715859955118498,0.9481515910746205,0.37711575676633324
04089,2.0,0.5455260598812026,0.17734849357444918,0.7191970008463827,0.3126547145750506,0.7175617236410325,0.24353251688049526,0.8495601966446019,0.44111274807175666,0.8331709101106582,0.4397478021490099
04111,2.0,0.6467000133781291,0.21238720191399174,0.7696502605960931,0.3118396098618261,0.7477561795205658,0.2519763834684279,0.8834658711905626,0.39091335909566977,0.871398439194663,0.39262735599121945
04116,2.0,0.6997348323441664,0.23435009851874608,0.7418649787550955,0.274640790769823,0.7554897548770751,0.2552054566987297,0.8458005101451868,0.35083283759666867,0.8604645030777781,0.36476995305164317
04129,2.0,0.6313087539926121,0.16920294848034018,0.6295371512711065,0.2493833927103316,0.7422109148163504,0.1897605697497541,0.5797788626775351,0.27305539572108595,0.567369514952552,0.2800679983000425
04137,2.0,0.7578466120683448,0.19941748254202196,0.7810009656454494,0.40212443095599393,0.8188380911003286,0.21725617229907196,0.8835585376538901,0.5286044973544973,0.8845822227468428,0.5470759732464414
04142,2.0,0.7345343840959915,0.2112588502183794,0.7495393279442989,0.310845874416191,0.7966091993049306,0.22882271450540792,0.8258727393448959,0.385733850053906,0.8150637664626431,0.3976888303445798
00072,2.0,0.7499466156935066,0.23871839509998724,0.8484618948738544,0.42950577821490044,0.8737571284173954,0.2888168895801706,0.9073912346775785,0.5026901339126597,0.9114272900985919,0.5139967306906416
04225,2.0,0.664618634000554,0.20848681103690211,0.783363320122125,0.3324104267930023,0.7931644399018634,0.24881374387696326,0.8770409421982183,0.44152655235558513,0.8800424556896596,0.4505056049314953
04257,2.0,0.6624068757425164,0.20120841300191206,0.7231866842401037,0.36090896608540435,0.8173830133960656,0.24673978247828696,0.8329093493099636,0.5214232707104636,0.8356629309464886,0.5285259308772068
04300,2.0,0.6519761345814739,0.21004063510197724,0.704876819970945,0.2553552852259941,0.7334432343355604,0.24516023352151653,0.862842497283386,0.3550673795756417,0.8809204206387529,0.37842211029047157
04307,2.0,0.8010075808253754,0.24015478942607296,0.8517572028851488,0.4446046938507932,0.8678728241992282,0.2596064035449747,0.8993753471036076,0.5190144617032673,0.8913933085469898,0.5329587501713032
04337,2.0,0.8575692332889265,0.2542526508423489,0.8947750027826555,0.40596179183135706,0.9192974855455003,0.27701310172236127,0.9383980979506849,0.4851719058339587,0.9388303241052535,0.49793493635077796
04343,2.0,0.7755141852910874,0.22264291881446222,0.7895154482290541,0.3819838807251722,0.835908951282346,0.2545011993466212,0.8600428805073879,0.45912910618792974,0.8650014607534899,0.4761724261376798
04355,2.0,0.7923954247886627,0.2275931758286861,0.7916780106158962,0.32922519048930504,0.8496173915446699,0.2518931069885571,0.8583026333780113,0.3925095596030829,0.8636759420488429,0.3995513639981669
04392,2.0,0.6014971869538848,0.1971277992965585,0.6847901503863116,0.24714214178410474,0.631408298924074,0.21090938940801446,0.8379588346358794,0.3462739554912725,0.850224367871812,0.3585278734532466
04398,2.0,0.6022762533201261,0.15580574071063422,0.6309874787995279,0.2537362099885876,0.641536495925539,0.14760568710290653,0.7140168958573444,0.3490377735095846,0.656721675194586,0.32767443749492325
04430,2.0,0.868648312995404,0.2987112383654329,0.8366229243359826,0.3192075078206465,0.886348419362827,0.30722167417292257,0.9013897384247156,0.3653043697903511,0.9099680398963832,0.374507776142556
04447,2.0,0.7693033716180676,0.22832569813771436,0.7926063111411767,0.43604705010651107,0.8350100843128563,0.23840877113142084,0.857490918463133,0.5606706868657155,0.8465689214432011,0.5560282216227433
04448,2.0,0.6268558762082127,0.1894433643505243,0.7145298833724318,0.289452688686772,0.7598075923599178,0.23809171018345845,0.8169849522621069,0.40011658833387986,0.8074599880837425,0.39731946682290903
04507,2.0,0.742892122489182,0.21992323096038155,0.8073324326969342,0.4375520168673362,0.8649253468400613,0.26010577486127506,0.8866470444318181,0.5458699472759226,0.8842175800617301,0.5511137162954279
04556,2.0,0.6785951213973624,0.216021683287516,0.7748018725255783,0.4037695521228019,0.858281130472251,0.26487298722314595,0.8827871806160906,0.538203893657107,0.8813083073024726,0.5447545717035611
04583,2.0,0.8081321041085209,0.2825330981410766,0.8756962326519445,0.366858547312593,0.8978402505274521,0.3143033535408967,0.913332238331255,0.40271911298838436,0.9185476900887021,0.4126021618771421
04599,2.0,0.5435602429880128,0.18425718446089193,0.7956289902020541,0.4078495951694799,0.769441337512991,0.2704237262541149,0.9059847467476193,0.5610687022900763,0.9152755741236708,0.5749598715890851
04616,2.0,0.7750046368244999,0.2620265335774313,0.8136865181785415,0.3209279845335911,0.8158762514669421,0.2802648035857088,0.8976337620327278,0.38691192757740644,0.9021261481508085,0.3908668730650155
04620,2.0,0.8535068045020003,0.27042653500007724,0.8315469783230616,0.3237476444723618,0.8905071906395973,0.28800067182909533,0.9030122574099206,0.3940212851681882,0.9128088568693941,0.4072427856571247
04637,2.0,0.6717550098909503,0.1703951435115213,0.7983537324908281,0.38241226300927794,0.6882269255292022,0.18967336356079775,0.8958584753711887,0.5024295241280271,0.8922485267158453,0.5107181028050576
04650,2.0,0.6826480775584906,0.20330937969715415,0.7442992944504134,0.35031802937434947,0.7240295175822201,0.20703918019929088,0.8249632626740678,0.44527600712276444,0.8130896094271737,0.44784801344824826
04661,2.0,0.6049801470337407,0.2075771496514079,0.7649294052150359,0.29703280084826783,0.6932483473573716,0.24226975296131475,0.8633040716973168,0.36759535780440783,0.8810646529307682,0.38480712166172104
04674,2.0,0.4501173915136479,0.1454617663475162,0.6174989126636888,0.2345236543724749,0.541605273822761,0.1785567106929768,0.7547186266571911,0.36883554432512106,0.7278486688916602,0.37398810322465226
04682,2.0,0.7878874941992756,0.26010345825495584,0.7978026506448139,0.3002810116419109,0.8341369029385828,0.2810771915261804,0.8740914842903633,0.3601440067767895,0.8831056874182539,0.36942020473233766
04704,2.0,0.8310260226899773,0.25392988149618934,0.8806017362185017,0.49824743606387123,0.9037898378532333,0.27483057091730567,0.9358228656565937,0.5795005085320375,0.9338723225260275,0.5917166567644747
04723,2.0,0.7377337349166937,0.21974364875003916,0.7126896015270116,0.2834554817204761,0.811169380868873,0.2444116357257711,0.8440471913020979,0.37745846430175123,0.8429258453902277,0.3901568043951013
04762,2.0,0.6461947714728102,0.1834043700028947,0.6655386128400881,0.29006909632841077,0.7960846331260527,0.23613747043272576,0.8424166218411171,0.4448207317970993,0.8300583812271416,0.44571160756131856
04778,2.0,0.8276957381049057,0.2736629397408468,0.8281607014870349,0.32379213269420987,0.8729395852633609,0.30347346004007547,0.9193815327041411,0.4043013551546308,0.9264792625104028,0.4140673994124831
04824,2.0,0.7371958635843383,0.22215706253619416,0.8087865058215072,0.41524616199047115,0.8535617581201022,0.2687801285484735,0.8641283651245456,0.5267934312878133,0.876100646521812,0.5466078916245565
04833,2.0,0.664704956209173,0.1904469381486746,0.7710368128435929,0.438150677264077,0.7811059982417666,0.21893183798867927,0.8490369961369236,0.5198741112017717,0.8530347915700912,0.5412690839694656
04840,2.0,0.832700571303339,0.2815775343952612,0.8382416188869602,0.3132340555498996,0.8539958797295134,0.2963909947018589,0.9103262415998096,0.36318738721625987,0.9157166674075479,0.3713667982703516
04859,2.0,0.7436117628865851,0.25111653271905593,0.7742115968926645,0.28787842641410405,0.781785656905574,0.2632774328502069,0.8660117041507883,0.3605877674485312,0.8725929350110464,0.37100641652489585
04896,2.0,0.7659749963710414,0.26241569589209074,0.8645160625150644,0.5416496027520682,0.91604361008783,0.29572787832724345,0.9332399878020939,0.6783407741320272,0.9350333270315031,0.6926254724444054
04906,2.0,0.760964627773602,0.24679054384625923,0.7139292493650148,0.28054298642533937,0.7945322521096082,0.25779501396879323,0.770853372636821,0.3551265884178873,0.7657213193062428,0.36098892765053847
04910,2.0,0.7409952519652047,0.2288739080084229,0.6890603071847966,0.2475549235278753,0.8184297049893304,0.243269463982537,0.7725971333010682,0.3172562350644542,0.7605440909181725,0.314584198145842
04931,2.0,0.6684699714691754,0.20822963286642113,0.7751627626634421,0.381239692691364,0.8314328518440208,0.24514556082879962,0.8695495383343407,0.4930705001291211,0.8726023563945097,0.4976192537442646
04932,2.0,0.6810546346719875,0.23075768705226327,0.7294003987478146,0.2928232904536222,0.711111673030104,0.2442440544282186,0.8364231377499547,0.36938364779874217,0.8526502756410493,0.38374368065130326
00013,4.0,0.7841640580064079,0.2573157969759866,0.7966881379239134,0.3054357499828849,0.7992857627472408,0.26851244880453984,0.8302756391305476,0.3466571919227808,0.8369841509250775,0.3564582987895871
00025,4.0,0.5337177955634754,0.17530601436893592,0.5641648194091377,0.19210858035310813,0.5236023401638368,0.17013776357317723,0.577948930102863,0.2057971470856819,0.5876471482140578,0.21175898091971523
00040,4.0,0.8019651637882662,0.23563463675361945,0.8265985667173251,0.35675369876154517,0.818862485400017,0.24765716166199203,0.8617394920662687,0.40395172826977394,0.8679862288290874,0.4141280677285962
00073,4.0,0.7706608351463278,0.2526317497206523,0.8144936551851242,0.31300485886870866,0.7865090187459364,0.248542093136668,0.8528208478195451,0.3528909261381394,0.8541976710313816,0.359804768396624
00079,4.0,0.6674714729992304,0.21866095820762213,0.711125307517714,0.2805883663917985,0.721701440434881,0.23334018384927008,0.787732113128207,0.3391812865497076,0.7998129109246149,0.3507049854955137
00080,4.0,0.5187193523006487,0.16381012926467473,0.6539415763734918,0.26270159068366333,0.6029544530505033,0.19788671409638728,0.7588821671187058,0.33862413075079556,0.7687914101711627,0.34689948859548486
00106,4.0,0.753403193585066,0.2357688609232238,0.7526523612375143,0.27448670189725377,0.7464693400247584,0.24090664992032773,0.7991968186461478,0.3064662042820833,0.8009382062436057,0.31614567911678865
00137,4.0,0.8213827334547515,0.25004000199001497,0.816358487882131,0.38207844830449367,0.8699135486885017,0.26530528641393175,0.8791393405090563,0.4531327463885802,0.8885162420304479,0.46323314601914384
00162,4.0,0.7077874234598701,0.22361307128229396,0.7491067248975786,0.2674904408164116,0.7120087568520956,0.22227171744971586,0.7984690930598898,0.30575357489349136,0.8037373897461406,0.3074170394257776
00196,4.0,0.75287766562967,0.24502579369125055,0.7692659553270528,0.2903042634741873,0.7524177717644359,0.2435613438280896,0.8179567764784523,0.3315131020803212,0.8197433999957662,0.33808784070046605
00237,4.0,0.6861671944987112,0.22267445605477174,0.7838990338530073,0.33526954040558443,0.7665203584038116,0.253147546939555,0.8405380635843892,0.4002115535537585,0.84168507254659,0.3988624124932687
00239,4.0,0.7286725140391211,0.2371800695020763,0.7507973694248128,0.27450177915714563,0.7424708128477121,0.23880467932444002,0.8101226603114228,0.31352264330201624,0.8083072843953679,0.31717201869094497
00246,4.0,0.8170982053397445,0.2677204995148792,0.8333791255971522,0.3238264604234473,0.8536901940484974,0.27606852073128524,0.8903431239929662,0.36592698142387964,0.9050074332582225,0.37608688060900236
